201409,USMD,CRIMINAL
201409,USOH,BURGLAR
201409,USVT,CRIMINAL
201409,USNY,SERIAL KILLER
201409,USMA,CRIMINAL
201409,USMO,CRIMINAL
201409,USUT,CRIMINAL
201409,USNY,CRIMINAL
201409,USNY,CRIMINAL
201409,USDC,CRIMINAL
201409,USMO,CRIMINAL
201409,USNY,CRIMINAL
201409,USAK,THIEF
201409,USKY,CRIMINAL
201409,USOR,CRIMINAL
201409,USCT,CRIMINAL
201409,USCA,ROBBER
201409,USNY,GANG
201409,USKS,CRIMINAL
201409,USMI,CULPRIT
201409,USNY,THIEF
201409,USWI,CRIMINAL
201409,USTX,CRIMINAL
201409,USOR,CRIMINAL
201409,USFL,FELON
201409,USFL,FELON
201409,USND,CRIMINAL
201409,USOR,CRIMINAL
201409,USSC,CRIMINAL
201409,USVT,SMUGGLER
201409,USVT,SMUGGLER
201409,USMO,CRIMINAL
201409,USTX,OUTLAW
201409,USMA,DRUG DEALER
201409,USIN,CRIMINAL
201409,USNJ,CRIMINAL
201409,USAK,CRIMINAL
201409,USMA,CRIMINAL
201409,USKS,FELON
201409,USAZ,ROBBER
201409,USCT,ROBBER
201409,USCA,CRIMINAL
201409,USUT,CRIMINAL
201409,USWI,CRIMINAL
201409,USCA,ROBBER
201409,USOR,CRIMINAL
201409,USME,CRIMINAL
201409,USAL,CRIMINAL
201409,USMI,CRIMINAL
201409,USOR,CRIMINAL
201409,USCT,CRIMINAL
201409,USVT,PERPETRATOR
201409,USNC,FELON
201409,USOK,CRIMINAL
201409,USOR,CRIMINAL
201409,USRI,CONVICTS
201409,USCO,CRIMINAL
201409,USMN,CRIMINAL
201409,USNY,CRIMINAL
201409,USNY,GANG
201409,USRI,FELON
201409,USIN,CRIMINAL
201409,USKS,CRIMINAL
201409,USKS,CRIMINAL
201409,USMA,CRIMINAL
201409,USOK,CRIMINAL
201409,USNY,ASSAILANT
201409,USVT,SMUGGLER
201409,USCT,CRIMINAL
201409,USCA,CROOK
201409,USRI,CRIMINAL
201409,USNC,FELON
201409,USMN,CRIMINAL
201409,USMO,CRIMINAL
201409,USNV,FELON
201409,USNH,CRIMINAL
201409,USNY,CRIMINAL
201409,USNY,CRIMINAL
201409,USAL,CRIMINAL
201409,USAZ,RUNNER
201409,USCT,CRIMINAL
201409,USMD,CRIMINAL
201409,USMI,CRIMINAL
201409,USMO,CRIMINAL
201409,USNC,FELON
201409,USNH,CRIMINAL
201409,USNY,CRIMINAL
201409,USOK,CRIMINAL
201409,USMO,GANG
201409,USRI,CONVICTS
201409,USCA,ASSAILANT
201409,USCA,ASSAILANT
201409,USIN,ASSAILANT
201409,USHI,GANG
201409,USIN,ASSAILANT
201409,USRI,GANG
201409,USRI,GANG
201409,USAZ,GANG
201409,USTX,CRIMINAL
201409,USNY,GANG
201409,USTX,GANG
201409,USDC,DEALER
201409,USMT,CRIMINAL
201409,USMT,CRIMINAL
201409,USCA,CRIMINAL
201409,USCA,CRIMINAL
201409,USNY,SMUGGLER
201409,USOR,CRIMINAL
201409,USNC,FELON
201409,USFL,CRIMINAL
201409,USNC,FELON
201409,USNC,FELON
201409,USNV,CRIMINAL
201409,USNC,FELON
201409,USOR,CRIMINAL
201409,USRI,CONVICTS
201409,USTX,CRIMINAL
201409,USTX,CRIMINAL
201409,USIL,CRIMINAL
201409,USCT,CRIMINAL
201409,USCT,CRIMINAL
201409,USOK,CRIMINAL
201409,USCA,GANG
201409,USMA,GANG
201409,USTX,CRIMINAL
201409,USNJ,BROTHEL
201409,USNJ,BROTHEL
201409,USNJ,DEALER
201409,USIL,CRIMINAL
201409,USME,CRIMINAL
201409,USCA,CRIMINAL
201409,USOH,CRIMINAL
201409,USOR,CROOK
201409,USTX,THIEVES
201409,USDC,RUNNER
201409,USNV,RUNNER
201409,USCT,CRIMINAL
201409,USHI,GANG
201409,USFL,GANG
201409,USFL,GANG
201409,USDC,GANG
201409,USNY,CRIMINAL
201409,USNY,TRAFFICKER
201409,USOR,FELON
201409,USNY,THIEF
201409,USFL,GANG
201409,USCA,ASSAILANT
201409,USIL,CRIMINAL
201409,USIL,CRIMINAL
201409,USTX,CONVICTS
201409,USTX,CONVICTS
201409,USTX,CONVICTS
201409,USCT,FELON
201409,USCT,FELON
201409,USCT,FELON
201409,USCT,FELON
201409,USFL,CRIMINAL
201409,USCA,CRIMINAL
201409,USNJ,ASSAILANT
201409,USNE,BURGLAR
201409,USNY,ASSAILANT
201409,USLA,ILLEGAL IMMIGRANT
201409,USLA,ILLEGAL IMMIGRANT
201409,USMI,CRIMINAL
201409,USHI,GANG
201409,USDC,CRIMINAL
201409,USMA,CRIMINAL
201409,USMA,CRIMINAL
201409,USGA,DEALER
201409,USIN,ASSAILANT
201409,USIL,GANG
201409,USIL,GANG
201409,USMA,CRIMINAL
201409,USMA,CRIMINAL
201409,USDC,CRIMINAL
201409,USDC,DEALER
201409,USND,PROSTITUTE
201409,USDC,CRIMINAL
201409,USDC,CRIMINAL
201409,USAZ,GANG
201409,USNY,CRIMINAL
201409,USTX,OUTLAW
201409,USVA,DEALER
201409,USSC,CRIMINAL
201409,USTN,CRIMINAL
201409,USDE,GANG
201409,USCO,SNATCHER
201409,USPA,CRIMINAL
201409,USCA,CARTEL
201409,USMI,CRIMINAL
201409,USAZ,DRUG LORD
201409,USKY,CRIMINAL
201409,USME,ROBBER
201409,USNY,CRIMINAL
201409,USNJ,CRIMINAL
201409,USCA,RUNNER
201409,USIN,ASSAILANT
201409,USIN,ASSAILANT
201409,USDC,GANG
201409,USNY,CRIMINAL
201409,USNY,CRIMINAL
201409,USIN,ASSAILANT
201409,USIN,ASSAILANT
201409,USCA,CRIMINAL
201409,USWI,CRIMINAL
201409,USWI,CRIMINAL
201409,USMT,CRIMINAL
201409,USMT,CRIMINAL
201409,USTX,CRIMINAL
201409,USNC,FELON
201409,USSC,CRIMINAL
201409,USCA,CRIMINAL
201409,USCT,CRIMINAL
201409,USCT,CRIMINAL
201409,USCA,CRIMINAL
201409,USIL,CRIMINAL
201409,USIA,FELON
201409,USMI,CRIMINAL
201409,USNC,FELON
201409,USAZ,CRIMINAL
201409,USCA,CRIMINAL
201409,USCA,CRIMINAL
201409,USCO,CRIMINAL
201409,USTX,CRIMINAL
201409,USTX,CRIMINAL
201409,USCT,CRIMINAL
201409,USCT,CRIMINAL
201409,USNY,CRIMINAL
201409,USUT,CRIMINAL
201409,USCA,DEALER
201409,USCO,CRIMINAL
201409,USCA,DEALER
201409,USGA,REPROBATE
201409,USMA,DRUG DEALER
201409,USMA,DRUG DEALER
201409,USMA,DRUG DEALER
201409,USMT,CRIMINAL
201409,USMO,CRIMINAL
201409,USME,CRIMINAL
201409,USNY,CRIMINAL
201409,USCT,CRIMINAL
201409,USAL,CRIMINAL
201409,USOH,CRIMINAL
201409,USOH,CRIMINAL
201409,USIL,CRIMINAL
201409,USCT,GANG
201409,USDC,PERPETRATOR
201409,USDC,PERPETRATOR
201409,USDC,PERPETRATOR
201409,USTX,CONVICTS
201409,USNY,PERPETRATOR
201409,USAL,CRIMINAL
201409,USNY,CRIMINAL
201409,USDC,ASSAILANT
201409,USNY,CRIMINAL
201409,USPA,CRIMINAL
201409,USND,CRIMINAL
201409,USDC,CRIMINAL
201409,USNY,CRIMINAL
201409,USMA,CONVICTS
201409,USPA,PERPETRATOR
201409,USMA,PERPETRATOR
201409,USDC,CROOK
201409,USUT,CROOK
201409,USNM,CRIMINAL
201409,USNY,CRIMINAL
201409,USCT,CRIMINAL
201409,USNH,CRIMINAL
201409,USNM,CRIMINAL
201409,USID,GANG
201409,USOR,CRIMINAL
201409,USAZ,ILLEGAL IMMIGRANT
201409,USTN,CRIMINAL
201409,USNY,GANG
201409,USOH,DEALER
201409,USOH,DEALER
201409,USDC,RUNNER
201409,USTX,CRIMINAL
201409,USNY,CRIMINAL
201409,USCO,CROOK
201409,USUT,CRIMINAL
201409,USMI,CRIMINAL
201409,USWI,CRIMINAL
201409,USMN,GANG
201409,USGA,CRIMINAL
201409,USGA,CRIMINAL
201409,USGA,CRIMINAL
201409,USSC,CRIMINAL
201409,USVT,DEALER
201409,USAZ,ILLEGAL IMMIGRANT
201409,USPA,CRIMINAL
201409,USUT,CRIMINAL
201409,USLA,CRIMINAL
201409,USNH,CONVICTS
201409,USNH,CONVICTS
201409,USOH,CRIMINAL
201409,USOR,RUNNER
201409,USAZ,PIRATE
201409,USCA,TRAFFICKER
201409,USMA,PIRATE
201409,USMA,PIRATE
201409,USPA,CRIMINAL
201409,USTX,RUNNER
201409,USDC,RUNNER
201409,USCO,CRIMINAL
201409,USMN,GANG
201409,USOK,ROBBER
201409,USNY,CRIMINAL
201409,USOH,CRIMINAL
201409,USAK,CRIMINAL
201409,USUT,CRIMINAL
201409,USNY,CRIMINAL
201409,USAR,CRIMINAL
201409,USCA,CRIMINAL
201409,USTX,CRIMINAL
201409,USTX,GANG
201409,USCA,GANG
201409,USTX,GANG
201409,USTX,GANG
201409,USTX,GANG
201409,USCA,GANG
201409,USUT,CRIMINAL
201409,USIL,DEALER
201409,USIN,CRIMINAL
201409,USCA,CRIMINAL
201409,USMS,FELON
201409,USAZ,CRIMINAL
201409,USID,THIEVES
201409,USID,THIEVES
201409,USMA,CRIMINAL
201409,USKY,CRIMINAL
201409,USMS,DEALER
201409,USTX,CROOK
201409,USTX,CRIMINAL
201409,USIL,BURGLAR
201409,USCT,CRIMINAL
201409,USSC,CONVICTS
201409,USNC,CRIMINAL
201409,USWI,RUNNER
201409,USTX,CRIMINAL
201409,USNM,CRIMINAL
201409,USND,CRIMINAL
201409,USNM,CRIMINAL
201409,USCO,KILLERS
201409,USCO,CARTEL
201409,USLA,DEALER
201409,USWI,CRIMINAL
201409,USFL,BURGLAR
201409,USOH,THIEF
201409,USNH,ROBBER
201409,USTX,CRIMINAL
201409,USWI,CRIMINAL
201409,USCA,FELON
201409,USIL,CRIMINAL
201409,USCT,CRIMINAL
201409,USNY,CRIMINAL
201409,USNY,CRIMINAL
201409,USFL,ROBBER
201409,USME,CRIMINAL
201409,USNE,CRIMINAL
201409,USNY,CRIMINAL
201409,USDC,RUNNER
201409,USKY,CRIMINAL
201409,USDC,ILLEGAL IMMIGRANT
201409,USCT,GANG
201409,USKY,ILLEGAL IMMIGRANT
201409,USMA,CRIMINAL
201409,USDC,KILLERS
201409,USTX,CRIMINAL
201409,USNY,ROBBER
201409,USNY,PIRATE
201409,USNY,PIRATE
201409,USTX,RUNNER
201409,USNC,CRIMINAL
201409,USTX,CRIMINAL
201409,USTX,CRIMINAL
201409,USKY,CRIMINAL
201409,USCA,TRAFFICKER
201409,USDC,CRIMINAL
201409,USIN,CRIMINAL
201409,USMN,CRIMINAL
201409,USNY,CRIMINAL
201409,USOK,ROBBER
201409,USOH,DEALER
201409,USUT,CRIMINAL
201409,USFL,CRIMINAL
201409,USTX,CRIMINAL
201409,USTX,FELON
201409,USDC,CONVICTS
201409,USIL,GANG
201409,USOK,ROBBER
201409,USOR,CONVICTS
201409,USOR,CONVICTS
201409,USMS,CRIMINAL
201409,USRI,CRIMINAL
201409,USLA,CRIMINAL
201409,USNY,CRIMINAL
201409,USNY,GANGSTER
201409,USFL,CRIMINAL
201409,USIL,ROBBER
201409,USNM,CRIMINAL
201409,USLA,CRIMINAL
201409,USNC,CRIMINAL
201409,USWY,PERPETRATOR
201409,USGA,FELON
201409,USMN,CRIMINAL
201409,USMN,CRIMINAL
201409,USNY,ROBBER
201409,USNY,ROBBER
201409,USCT,CRIMINAL
201409,USCA,CRIMINAL
201409,USFL,FELON
201409,USMI,FELON
201409,USNE,CRIMINAL
201409,USNY,CRIMINAL
201409,USOK,CRIMINAL
201409,USUT,CRIMINAL
201409,USUT,CRIMINAL
201409,USTN,PERPETRATOR
201409,USTX,CRIMINAL
201409,USIL,CRIMINAL
201409,USMT,CRIMINAL
201409,USDC,CRIMINAL
201409,USDC,CRIMINAL
201409,USCT,GANG
201409,USMO,FIREBUG
201409,USNY,CRIMINAL
201409,USTX,CRIMINAL
201409,USAL,CROOK
201409,USNY,CRIMINAL
201409,USNY,CRIMINAL
201409,USCA,GANG
201409,USMT,CRIMINAL
201409,USCA,DRUG DEALER
201409,USDC,GANG
201409,USTX,CRIMINAL
201409,USCA,RUNNER
201409,USDC,CRIMINAL
201409,USID,CRIMINAL
201409,USIN,CRIMINAL
201409,USWI,CRIMINAL
201409,USIL,KILLERS
201409,USIL,KILLERS
201409,USOH,BURGLAR
201409,USPA,ROBBER
201409,USDC,CRIMINAL
201409,USDC,CRIMINAL
201409,USNY,DEALER
201409,USLA,ILLEGAL IMMIGRANT
201409,USPA,CRIMINAL
201409,USIL,EXTORTIONIST
201409,USMA,DEALER
201409,USMA,DEALER
201409,USNE,DEALER
201409,USNE,DEALER
201409,USTX,CRIMINAL
201409,USWY,CRIMINAL
201409,USMO,CRIMINAL
201409,USNC,CRIMINAL
201409,USTN,GANG
201409,USCA,GANG
201409,USNJ,PROSTITUTE
201409,USDC,CRIMINAL
201409,USNJ,PROSTITUTE
201409,USDC,PERPETRATOR
201409,USMT,CRIMINAL
201409,USNY,RUNNER
201409,USNY,RUNNER
201409,USAL,CRIMINAL
201409,USGA,DEALER
201409,USIL,DEALER
201409,USCA,DEALER
201409,USOK,DEALER
201409,USTX,DEALER
201409,USWI,DEALER
201409,USMS,FORGER
201409,USCA,RUNNER
201409,USLA,ILLEGAL IMMIGRANT
201409,USNC,CRIMINAL
201409,USCA,DRUG TRAFFICKER
201409,USNV,ROBBER
201409,USPA,THIEVES
201409,USTX,CRIMINAL
201409,USOH,CRIMINAL
201409,USTX,FELON
201409,USLA,CRIMINAL
201409,USMT,CRIMINAL
201409,USFL,FELON
201409,USIL,CRIMINAL
201409,USIN,CRIMINAL
201409,USDC,CRIMINAL
201409,USMA,CRIMINAL
201409,USCT,RUNNER
201409,USNC,FELON
201409,USAZ,SMUGGLER
201409,USME,CRIMINAL
201409,USAK,CRIMINAL
201409,USFL,DEALER
201409,USOH,SERIAL KILLER
201409,USIN,GANG
201409,USOR,CRIMINAL
201409,USID,CRIMINAL
201409,USNY,GANG
201409,USID,DEALER
201409,USDC,ARMS DEALER
201409,USFL,FELON
201409,USAL,CRIMINAL
201409,USNC,FELON
201409,USTX,CRIMINAL
201409,USDC,RUNNER
201409,USCT,CRIMINAL
201409,USTN,GANG
201409,USCA,GANG
201409,USNY,PERPETRATOR
201409,USMA,PIRATE
201409,USTX,CRIMINAL
201409,USDC,PERPETRATOR
201409,USTX,CRIMINAL
201409,USOH,CRIMINAL
201409,USND,CRIMINAL
201409,USAK,CRIMINAL
201409,USCO,CRIMINAL
201409,USOR,CRIMINAL
201409,USMO,CRIMINAL
201409,USWY,ARSONIST
201409,USOR,GANG
201409,USTX,ROBBER
201409,USMT,DEALER
201409,USMA,DEALER
201409,USMI,CRIMINAL
201409,USTX,GANG
201409,USCT,RUNNER
201409,USWI,CRIMINAL
201409,USNY,CRIMINAL
201409,USMI,KIDNAPPER
201409,USOK,BROTHEL
201409,USDC,ILLEGAL IMMIGRANT
201409,USGA,GANG
201409,USPA,CRIMINAL
201409,USAL,CROOK
201409,USNY,CRIMINAL
201409,USMO,ASSAILANT
201409,USTX,ILLEGAL IMMIGRANT
201409,USIL,GANG
201409,USLA,GANG
201409,USMN,KILLERS
201409,USMN,KILLERS
201409,USLA,CRIMINAL
201409,USAZ,PIRATE
201409,USDC,RUNNER
201409,USDC,RUNNER
201409,USOH,CRIMINAL
201409,USOH,CRIMINAL
201409,USWI,CRIMINAL
201409,USPA,CRIMINAL
201409,USTX,CRIMINAL
201409,USNJ,CRIMINAL
201409,USNJ,CRIMINAL
201409,USOK,CRIMINAL
201409,USTX,CRIMINAL
201409,USTX,CRIMINAL
201409,USTX,CRIMINAL
201409,USWI,CRIMINAL
201409,USOH,THIEF
201409,USOH,CRIMINAL
201409,USAK,CRIMINAL
201409,USLA,CRIMINAL
201409,USNY,CRIMINAL
201409,USIL,EXTORTIONIST
201409,USME,CRIMINAL
201409,USIL,CRIMINAL
201409,USIN,CRIMINAL
201409,USME,CRIMINAL
201409,USWI,CRIMINAL
201409,USPA,GANG
201409,USWA,BROTHEL
201409,USMO,CRIMINAL
201409,USIN,CRIMINAL
201409,USFL,FELON
201409,USMA,CRIMINAL
201409,USIL,GANG
201409,USMN,CRIMINAL
201409,USCA,RUNNER
201409,USIL,GANG
201409,USDC,DEALER
201409,USMT,PEDOPHILE
201409,USIN,CRIMINAL
201409,USMA,DEALER
201409,USFL,FELON
201409,USMT,PEDOPHILE
201409,USNY,CRIMINAL
201409,USTN,GANG
201409,USCA,CRIMINAL
201409,USAL,CRIMINAL
201409,USNY,PERPETRATOR
201409,USNC,CRIMINAL
201409,USOH,DEALER
201409,USSC,CONVICTS
201409,USAL,PERPETRATOR
201409,USAL,PERPETRATOR
201409,USIN,GANG
201409,USWI,RUNNER
201409,USWI,RUNNER
201409,USWV,CRIMINAL
201409,USMS,CRIMINAL
201409,USPA,ASSAILANT
201409,USCA,ASSAILANT
201409,USCA,THIEF
201409,USIL,PIRATE
201409,USIN,CRIMINAL
201409,USNE,FELON
201409,USCA,THIEF
201409,USGA,FELON
201409,USOH,DEALER
201409,USIN,ORGANIZED CRIME
201409,USMA,DEALER
201409,USNE,DEALER
201409,USCA,RUNNER
201409,USCA,RUNNER
201409,USVA,SERIAL KILLER
201409,USFL,FELON
201409,USFL,FELON
201409,USFL,FELON
201409,USCA,FELON
201409,USOH,DEALER
201409,USRI,CRIMINAL
201409,USTX,CRIMINAL
201409,USDC,CARTEL
201409,USNY,ASSAILANT
201409,USNY,ASSAILANT
201409,USCA,FELON
201409,USNY,GANG
201409,USRI,CRIMINAL
201409,USIL,CRIMINAL
201409,USIL,CRIMINAL
201409,USCA,FELON
201409,USNY,CRIMINAL
201409,USNY,ROBBER
201409,USWI,PERPETRATOR
201409,USMO,ASSAILANT
201409,USMO,ASSAILANT
201409,USMO,ASSAILANT
201409,USMO,ASSAILANT
201409,USMO,ASSAILANT
201409,USMA,CRIMINAL
201409,USLA,ILLEGAL IMMIGRANT
201409,USTN,RUNNER
201409,USNY,CRIMINAL
201409,USAZ,DEALER
201409,USNY,PERPETRATOR
201409,USIL,GANG
201409,USID,GANG
201409,USTN,MAFIA
201409,USSC,MISCREANT
201409,USFL,BURGLAR
201409,USPA,CRIMINAL
201409,USTX,CRIMINAL
201409,USMA,RUNNER
201409,USCT,CRIMINAL
201409,USMA,PERVERT
201409,USWA,CRIMINAL
201409,USOR,CRIMINAL
201409,USTX,CRIMINAL
201409,USIL,GANG
201409,USNJ,CRIMINAL
201409,USMA,MAFIA
201409,USMA,CRIMINAL
201409,USOK,ROBBER
201409,USCT,MAFIA
201409,USOH,DEALER
201409,USPA,ASSAILANT
201409,USVA,DEALER
201409,USLA,GANG
201409,USCA,CRIMINAL
201409,USLA,GANG
201409,USUT,CRIMINAL
201409,USMI,KILLERS
201409,USTN,RUNNER
201409,USMA,CRIMINAL
201409,USCA,BURGLAR
201409,USAR,CRIMINAL
201409,USMO,CRIMINAL
201409,USNY,THIEVES
201409,USNC,CRIMINAL
201409,USCT,CRIMINAL
201409,USTX,DEALER
201409,USID,CULPRIT
201409,USIN,CRIMINAL
201409,USMA,CRIMINAL
201409,USIL,GANG
201409,USMO,CRIMINAL
201409,USHI,CRIMINAL
201409,USDC,CRIMINAL
201409,USTX,DEALER
201409,USDC,SERIAL KILLER
201409,USMI,DEALER
201409,USRI,PERVERT
201409,USMO,GANG
201409,USIL,GANG
201409,USIL,GANG
201409,USIL,GANG
201409,USDC,ASSAILANT
201409,USMN,CRIMINAL
201409,USGA,CRIMINAL
201409,USNY,CRIMINAL
201409,USMA,CULPRIT
201409,USMA,CULPRIT
201409,USDC,DEALER
201409,USDC,SMUGGLER
201409,USDC,SMUGGLER
201409,USAR,CRIMINAL
201409,USNY,CRIMINAL
201409,USCO,CULPRIT
201409,USMI,RUNNER
201409,USMI,RUNNER
201409,USNC,CRIMINAL
201409,USOK,CRIMINAL
201409,USOH,ORGANIZED CRIME
201409,USMN,THIEF
201409,USFL,FELON
201409,USNY,ASSAILANT
201409,USME,CRIMINAL
201409,USAZ,CRIMINAL
201409,USNM,CRIMINAL
201409,USGA,CRIMINAL
201409,USGA,CRIMINAL
201409,USIL,CRIMINAL
201409,USNJ,CRIMINAL
201409,USWI,CRIMINAL
201409,USAL,CRIMINAL
201409,USFL,FELON
201409,USGA,CRIMINAL
201409,USFL,FELON
201409,USFL,FELON
201409,USKY,CRIMINAL
201409,USMA,CRIMINAL
201409,USMA,CRIMINAL
201409,USPA,CRIMINAL
201409,USPA,CRIMINAL
201409,USIL,THIEVES
201409,USMA,BURGLAR
201409,USDC,ARSONIST
201409,USTX,BURGLAR
201409,USMA,CRIMINAL
201409,USOK,DEALER
201409,USCA,PERPETRATOR
201409,USCA,PERPETRATOR
201409,USTN,RUNNER
201409,USLA,CRIMINAL
201409,USAZ,CRIMINAL
201409,USIA,CONMAN
201409,USLA,CRIMINAL
201409,USMA,CRIMINAL
201409,USMS,CRIMINAL
201409,USAK,CRIMINAL
201409,USTX,BURGLAR
201409,USOH,CRIMINAL
201409,USMI,DEALER
201409,USDC,CULPRIT
201409,USID,CRIMINAL
201409,USMN,CRIMINAL
201409,USNY,CRIMINAL
201409,USNJ,CRIMINAL
201409,USAR,BANDIT
201409,USAL,BANDIT
201409,USMS,BANDIT
201409,USCA,CRIMINAL
201409,USLA,CRIMINAL
201409,USIL,CRIMINAL
201409,USDC,GANG
201409,USMA,CRIMINAL
201409,USOK,CRIMINAL
201409,USVA,PERPETRATOR
201409,USVA,PERPETRATOR
201409,USMS,GANG
201409,USAK,ASSAILANT
201409,USVA,SERIAL KILLER
201409,USCO,CRIMINAL
201409,USIN,CRIMINAL
201409,USIL,CRIMINAL
201409,USNY,ASSAILANT
201409,USNY,ASSAILANT
201409,USVA,SERIAL KILLER
201409,USTX,THIEF
201409,USTX,CRIMINAL
201409,USTX,CRIMINAL
201409,USMA,DEALER
201409,USCO,FELON
201409,USCO,FELON
201409,USND,DEALER
201409,USCO,CRIMINAL
201409,USDC,CRIMINAL
201409,USMA,DEALER
201409,USPA,CRIMINAL
201409,USSD,CRIMINAL
201409,USTX,CRIMINAL
201409,USCA,CRIMINAL
201409,USCA,CRIMINAL
201409,USCT,CRIMINAL
201409,USNE,CRIMINAL
201409,USNJ,THIEF
201409,USNY,ASSAILANT
201409,USCO,CRIMINAL
201409,USIN,CRIMINAL
201409,USMA,CRIMINAL
201409,USMN,CRIMINAL
201409,USNY,CRIMINAL
201409,USPA,CRIMINAL
201409,USRI,FELON
201409,USTX,CRIMINAL
201409,USDC,CULPRIT
201409,USWI,CRIMINAL
201409,USDE,BURGLAR
201409,USDE,BURGLAR
201409,USTX,FELON
201409,USAK,CRIMINAL
201409,USCA,GANG
201409,USTX,RUNNER
201409,USPA,PROSTITUTE
201409,USPA,PROSTITUTE
201409,USMS,GANG
201409,USOK,PERPETRATOR
201409,USMI,KILLERS
201409,USIN,CRIMINAL
201409,USLA,SERIAL KILLER
201409,USOK,FELON
201409,USDC,GANG
201409,USIL,GANG
201409,USMD,ASSAILANT
201409,USMD,ASSAILANT
201409,USNC,CRIMINAL
201409,USCA,ASSAILANT
201409,USCA,GANG
201409,USNY,FORGER
201409,USNY,FORGER
201409,USAZ,CRIMINAL
201409,USIN,ROBBER
201409,USNY,FORGER
201409,USNJ,THIEF
201409,USDC,ARSONIST
201409,USPA,CRIMINAL
201409,USUT,CRIMINAL
201409,USCA,CRIMINAL
201409,USCA,PROSTITUTE
201409,USIL,CRIMINAL
201409,USIL,CRIMINAL
201409,USIN,CRIMINAL
201409,USMA,CRIMINAL
201409,USMA,CULPRIT
201409,USNE,CRIMINAL
201409,USOH,CRIMINAL
201409,USNJ,THIEF
201409,USAL,CRIMINAL
201409,USIN,CRIMINAL
201409,USLA,SERIAL KILLER
201409,USMA,CRIMINAL
201409,USMA,CRIMINAL
201409,USNY,CRIMINAL
201409,USTX,FELON
201409,USDC,CULPRIT
201409,USWI,CRIMINAL
201409,USCA,GANG
201409,USCA,DEALER
201409,USMA,CRIMINAL
201409,USFL,CRIMINAL
201409,USTN,DEALER
201409,USFL,PIRATE
201409,USNY,PIRATE
201409,USNY,PIRATE
201409,USUT,ILLEGAL MIGRANT
201409,USUT,ILLEGAL MIGRANT
201409,USUT,CRIMINAL
201409,USDC,PERPETRATOR
201409,USOR,RUNNER
201409,USDC,RUNNER
201409,USNJ,DEALER
201409,USMA,RUNNER
201409,USOK,DEALER
201409,USTN,DEALER
201409,USTN,DEALER
201409,USPA,PERPETRATOR
201409,USCA,PIRATE
201409,USCA,RUNNER
201409,USMA,PERPETRATOR
201409,USME,PERPETRATOR
201409,USMA,DEALER
201409,USMI,FELON
201409,USUT,GANG
201409,USCA,CRIMINAL
201409,USMO,CRIMINAL
201409,USNY,FELON
201409,USNY,FELON
201409,USOR,CRIMINAL
201409,USPA,CRIMINAL
201409,USAL,CROOK
201409,USIA,CRIMINAL
201409,USMD,CRIMINAL
201409,USIN,CRIMINAL
201409,USCA,BURGLAR
201409,USMS,DEALER
201409,USRI,CRIMINAL
201409,USTX,GANG
201409,USCO,DEALER
201409,USTX,CRIMINAL
201409,USCT,CRIMINAL
201409,USSC,CRIMINAL
201409,USNC,CRIMINAL
201409,USSC,CONVICTS
201409,USTX,RUNNER
201409,USFL,CRIMINAL
201409,USNH,PEDOPHILE
201409,USNY,PIRATE
201409,USDC,BURGLAR
201409,USWY,DEALER
201409,USDC,GANGSTER
201409,USMO,CRIMINAL
201409,USDC,CULPRIT
201409,USDC,CULPRIT
201409,USDC,CULPRIT
201409,USDC,CULPRIT
201409,USAZ,RUNNER
201409,USAZ,DEALER
201409,USDC,CRIMINAL
201409,USFL,DEALER
201409,USMI,DEALER
201409,USWI,CRIMINAL
201409,USMI,CRIMINAL
201409,USNJ,ILLEGAL IMMIGRANT
201409,USSC,CONVICTS
201409,USSC,CONVICTS
201409,USOK,ASSAILANT
201409,USSC,CONVICTS
201409,USTX,CRIMINAL
201409,USTX,CRIMINAL
201409,USAZ,SMUGGLER
201409,USNY,GANG
201409,USFL,CRIMINAL
201409,USFL,CRIMINAL
201409,USNY,THIEF
201409,USNV,CRIMINAL
201409,USTX,CRIMINAL
201409,USLA,CRIMINAL
201409,USCA,PERPETRATOR
201409,USPA,PERPETRATOR
201409,USTX,CRIMINAL
201409,USOH,CRIMINAL
201409,USCT,DEALER
201409,USPA,CRIMINAL
201409,USMA,CRIMINAL
201409,USIL,FELON
201409,USNY,CRIMINAL
201409,USAR,CRIMINAL
201409,USAR,CRIMINAL
201409,USAR,CRIMINAL
201409,USAR,CRIMINAL
201409,USNY,PERPETRATOR
201409,USNM,CRIMINAL
201409,USDC,CRIMINAL
201409,USGA,CRIMINAL
201409,USCT,CRIMINAL
201409,USCT,CRIMINAL
201409,USGA,CRIMINAL
201409,USGA,CRIMINAL
201409,USAR,CRIMINAL
201409,USGA,CRIMINAL
201409,USGA,CRIMINAL
201409,USLA,ILLEGAL IMMIGRANT
201409,USNJ,CRIMINAL
201409,USSC,CRIMINAL
201409,USWI,CRIMINAL
201409,USPA,PROSTITUTE
201409,USGA,CRIMINAL
201409,USME,CRIMINAL
201409,USAZ,CRIMINAL
201409,USGA,CRIMINAL
201409,USGA,CRIMINAL
201409,USGA,CRIMINAL
201409,USNJ,CRIMINAL
201409,USNY,CRIMINAL
201409,USMA,CRIMINAL
201409,USCA,BURGLAR
201409,USMA,BURGLAR
201409,USDC,CULPRIT
201409,USCA,PIRATE
201409,USMS,RUNNER
201409,USSC,RUNNER
201409,USCA,DEALER
201409,USIN,KILLERS
201409,USCA,BURGLAR
